"stop_id","stop_code","stop_name","stop_lon","stop_lat"
"260000401","leidmtwj","Blue Dog",-0.6840474,52.7862037
"260000706","leidmwmp","The Rock",-1.6705833,52.7872287
"260001718","leidpdpg","Meadow Way",-0.8767222,52.7578775
"260001602","leidpdgd","Nursery Lane",-0.9196899,52.8066848
"260000910","leidpadm","Park Gates",-1.272719,52.9286389
"260000707","leidmwmt","School Lane",-0.760754,52.8536898
"260000708","leidmwmw","Saltby Crossroads",-0.7555346,52.8489807
"260000709","leidmwpa","Saltby Crossroads",-0.7555346,52.8489807
"260000711","leidmwpg","The Nook",-0.7626249,52.8525009
"260000306","leidmtpt","Hecadek Lane",-0.9698005,52.8274941
"260000307","leidmtpw","Hecadek Lane",-0.9698005,52.8274941
"260000410","leidmwap","Timber Hill",-0.6784447,52.7876521
"260000412","leidmwaw","Old Manor Farm",-0.679622,52.786819
"260000903","leidmwtj","Woodbine Farm",-0.8283083,52.7618751
"260000904","leidmwtm","Woodbine Farm",-0.8283083,52.7618751
"260001407","leidpawg","Ragdale Hall",-1.032064,52.773286
"260001408","leidpawj","Hoby Road",-1.0195469,52.7714616
"260001409","leidpawm","Hoby Road",-1.0195469,52.7714616
"260001604","leidpdgm","Nursery Lane",-0.9196899,52.8066848
"260000T11","leiwtwtm","Wards End Tour",-1.2077576,52.7688963
"260000T12","leiwtwtj","Great Central Railway",-1.1958446,52.7686597
"260000T13","leiwtwtg","Great Central Railway",-1.1876924,52.7401947
"260000T15","leiwtwta","Tour Bus Stop",-1.17397,52.6971165
"260000T16","leiwtwpw","Bradgate Park",-1.2037543,52.6882792
"260000T17","leiwtwpt","Bradgate Tour",-1.2276457,52.6826401
"260000T18","leiwtwpm","Hunts Hill Tour",-1.2271238,52.7002403
"260000T19","leiwtwpj","Beacon Hill tour",-1.2426996,52.7273397
"260001406","leidpawd","Ragdale Hall",-1.032064,52.773286
"260001412","leidpdad","Gadesby Lane",-0.95756,52.736712
"260001413","leidpdag","Gadesby Lane",-0.95756,52.736712
"260001605","leidpdgp","Main Street",-0.9087309,52.8052193
"260000905","leidmwtp","St Mary's Church",-0.840426,52.76259
"260000907","leidpada","Park Gates",-1.272719,52.9286389
"260000700","leidmwjt","Main Street",-0.7824282,52.8947462
"260001411","leidpawt","Agricultural College",-1.0069404,52.737401
"260002608","leidpmtw","St Francis Primary School",-0.8897416,52.7597168
"260002015","leidpjtg","Alpine Cottages",-0.8332227,52.7108352
"260002104","leidpjwa","The Green",-0.733418,52.810363
"260002603","leidpmtd","Kings Road",-0.8781179,52.7685923
"260002504","leidpmpm","Wymondham",1.115305,52.569354
"260002108","leidpjwm","Church",-0.737921,52.829357
"260002109","leidpjwp","Bus Depot",-0.738244,52.826675
"260002110","leidpjwt","Bus Depot",-0.738244,52.826675
"260002113","leidpmaj","Back Street",-0.7381407,52.8267859
"260002114","leidpmam","Back Street",-0.7381407,52.8267859
"260002605","leidpmtj","John Ferneley High School Grounds",-0.8880841,52.7823968
"260002107","leidpjwj","Church",-0.737921,52.829357
"260001796","leidpjda","Limes Avenue",-0.8777181,52.7685904
"260001798","leidpjdj","Thames Drive",-0.8942911,52.7561415
"260002014","leidpjtd","Alpine Cottages",-0.8332227,52.7108352
"260001790","leidpjaj","West Avenue",-0.9027671,52.7687514
"260001785","leidpgwm","Queensway",-0.8897784,52.7508944
"260001757","leidpgjw","Morley Close",-0.8995447,52.7723624
"260002201","leidpmda","Blacksmith End",-0.8528318,52.8737258
"260002203","leidpmdj","City Road",-0.8591449,52.8727547
"260001905","leidpjmd","King Arms",-0.8707318,52.8103347
"260001784","leidpgwj","Queensway",-0.8897784,52.7508944
"260003232A","leimajpt","Meridian Leisure Park",-1.1873107,52.6132093
"260003258","leidpwpd","Emerson",-1.1899714,52.6050112
"260003232","leidpwdm","Meridian Leisure Park",-1.1873107,52.6132093
"260003227","leidpwat","Braunstone Crossroads",-1.2016835,52.6270605
"260003263","leidpwpw","Bidford News",-1.1831519,52.620037
"260003203","leidptmg","Emerson",-1.1899714,52.6050112
"260003738","leidtdgj","Next HQ",-1.2200477,52.5956529
"260003739","leidtdgm","Next",-1.2200477,52.5956529
"260004219","leidtgpm","Desford Crossroads",-1.255577,52.612684
"260004220","leidtgpt","Desford Crossroads",-1.255577,52.612684
"260003948","leidtgjg","Whitesand Close",-1.1955506,52.649492
"260003949","leidtgjm","Manor Farm Way",-1.2034435,52.6430836
"260004638","leidtjtp","District Council Offices",-1.2055256,52.5732599
"260004314","leidtgwm","Meynells Gorse",-1.2019669,52.6282235
"260007217","leiamdtm","High Street",-1.204273,52.7707633
"260008301","leidwjdj","Green Lane",-1.08813,52.752294
"260009118","leidwptp","Northdown Drive",-1.0950984,52.671806
"260010409","leimamtm","Battledown Close",-1.3395195,52.5586364
"260010627","leijapaw","St Peter's School",-1.3031898,52.5790686
"260010636","leijapgd","Stoneycroft Road",-1.3198342,52.5699097
"260010403","leijamja","Preston Road",-1.3395195,52.5586364
"260010366A","leijajtw","Bus Station",-1.374747,52.538948
"260010414","leimawpj","William Iliffe Street",-1.389029,52.5346571
"260010652","leijapmg","Park Close",-1.3154908,52.5780068
"260010647","leijapjt","The Plough",-1.3662445,52.5442823
"260010915","leijatjg","Andrew Close",-1.416124,52.5706763
"260011009","leijdagm","Terminus",-1.426786,52.625595
"260011136","leijdgad","School",-1.380347,52.6620864
"260012301","leijdjwp","Church Road",-1.5212728,52.5736956
"260012204","leijdjtd","Unicorn PH",-1.5464851,52.6322342
"260011905","leijdjda","Preston Close",-1.3116807,52.6877758
"260011803","leijdgwd","Temple Hall Farm",-1.4369816,52.6252886
"260011502","leijdgdt","Peckleton Common",-1.293717,52.6076946
"260012304","leijdmag","Church Lane",-1.5197957,52.5927445
"260012208","leijdjtp","Prep School",-1.5030237,52.6399956
"260012209","leijdjtw","The Green",-1.4932387,52.6346994
"260011711","leijdgtm","Hall Lane",-1.1523366,52.6054527
"260011140","leijdgap","Navy Close",-1.380279,52.5323282
"260011200","leijdgaw","Vero's Lane",-1.3862511,52.6616396
"260011201","leijdgda","Vero's Lane",-1.3862511,52.6616396
"260012100","leijdjpd","Sibson Lane",-1.4439754,52.6010703
"260012106","leimapjw","Mallard Drive",-1.3925552,52.5335441
"260012302","leijdjwt","Church Road",-1.5212728,52.5736956
"260011504","leijdgja","Peckleton Road",-1.328573,52.601477
"260011505","leijdgjd","Church Road",-1.3065808,52.6032149
"260011620","leijdgpa","Cottage Close",-1.2409967,52.6499206
"260012211","leijdjwd","Church",-1.5518617,52.6323239
"260012212","leijdjwg","Church",-1.5518617,52.6323239
"260011904","leijdjaw","Preston Close",-1.3116807,52.6877758
"260012203","leijdjta","Unicorn",-1.5464851,52.6322342
"260016112","leidmpja","Baldwin Avenue",-1.1272801,52.5783884
"260016050","leijgtjt","Park Close",-1.3154908,52.5780068
"260016114","leijgtma","Station Street Surgery",-1.1297216,52.5804117
"260016028","leijgtjg","Aylestone Drive",-1.145267,52.6018136
"260016029","leijgtjm","Harcourt Road",-1.1000563,52.5800882
"260016314","leijgtwj","Hursley Close",-1.0653342,52.5957312
"260016305","leijgtpw","Beaufort Way",-1.0582428,52.5912731
"260016306","leijgtwa","Poachers Place",-1.0598353,52.5915957
"260016326","leijgwam","Covert Close",-1.0678983,52.6019672
"260016284","leijgtpd","Mere Road",-1.0941562,52.5873762
"260016038","leidmgjt","Homestead Drive",-1.100903,52.5779791
"260016111","leidmpgw","Lansdowne Grove",-1.1273074,52.5779009
"260016203","leijgtmt","Park Crescent",-1.069217,52.5909734
"260016312","leijgtwg","Ludlow Close",-1.064337,52.5938797
"260015808","leijgtdp","Primary School",-1.3882564,52.7632439
"260016336","leijgwdp","Launde Road",-1.0680453,52.6028454
"260016316","leijgtwm","Derwent Walk",-1.0642458,52.5973071
"260016317","leijgtwp","The Blues",-1.0625857,52.5996963
"260016320","leijgtwt","Manor High School",-1.0610577,52.6030025
"260016321","leijgwad","Copse Close",-1.0661381,52.603631
"260016412","leiamtpw","Long Street",-1.1070256,52.584056
"260016116","leijgtmd","Lansdowne Grove",-1.1273074,52.5779009
"260016333","leijgwdg","Woodfield Road",-1.072432,52.6032204
"260016334","leijgwdj","Woodfield Road",-1.072432,52.6032204
"260016335","leijgwdm","Launde Road",-1.0680453,52.6028454
"260016716","leijmagm","Leicester Racecourse Park-and-Ride",-1.0974367,52.6037858
"260018003","leijmdag","Rose Cottage",-1.1135863,52.50361
"260018004","leijmdaj","Rose Cottage",-1.1135863,52.50361
"260016817","leijmajm","Hayes Road",-1.0985373,52.5881889
"260016519","leijgwjd","Marstown Avenue",-1.1360932,52.5828066
"260016520","leijgwjg","Marstown Avenue",-1.1360932,52.5828066
"260016521","leijgwjm","Glamorgan Avenue",-1.1340491,52.5845988
"260016522","leijgwjp","Glamorgan Avenue",-1.1340491,52.5845988
"260018101","leijmdaw","Lovelace Close",-1.0020831,52.5746671
"260018567","leijmdjp","Rail Station",-0.8858618,52.761125
"260018569","leijmdjt","Rail Station",-1.1454733,52.7494721
"260018571","leijmdjw","Rail Station",-0.795093,52.9446343
"260016823","leijmajt","Mere Road",-1.0941562,52.5873762
"260016517","leijgwgw","Anglesey Road",-1.1330599,52.5857543
"260016625","leijmadm","Farm World",-1.0899429,52.6043741
"260016523","leijgwjt","Norfolk Road",-1.1341028,52.5885063
"260016524","leijgwjw","Norfolk Road",-1.1341028,52.5885063
"260022202","leijmptw","School",-1.0906438,52.6769061
